"campaignid","sample","filename","periodtime","family","genus","species","maxn","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2022-05_PtCloates_BOSS","144","20220523_BOTTOM_3_0005_0001.mp4","0.93399","Carangidae","Decapterus","spp",2,"-22.7524","113.5496","2022-05-23","12:21:44","Pt Cloates","No-take",NA,"76.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","145","20220527_TOP_2_0001_0001.mp4","0.41013","Chaetodontidae","Heniochus","acuminatus",5,"-22.6889","113.5583","2022-05-27","10:58:18","Pt Cloates","No-take",NA,"84.9","Molly","Yes",NA
"2022-05_PtCloates_BOSS","145","20220527_TOP_2_0001_0001.mp4","2.69241","Lutjanidae","Lutjanus","spp",8,"-22.6889","113.5583","2022-05-27","10:58:18","Pt Cloates","No-take",NA,"84.9","Molly","Yes",NA
"2022-05_PtCloates_BOSS","145","20220527_TOP_2_0001_0001.mp4","2.18607","Lutjanidae","Pinjalo","pinjalo",72,"-22.6889","113.5583","2022-05-27","10:58:18","Pt Cloates","No-take",NA,"84.9","Molly","Yes",NA
"2022-05_PtCloates_BOSS","147","20220519_BOTTOM_3_0003_0001.mp4","0.47381","Cirrhitidae","Paracirrhites","forsteri",1,"-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","147","20220519_BOTTOM_3_0003_0001.mp4","1.81904","Labridae","Coris","caudimacula",1,"-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","147","20220519_BOTTOM_3_0003_0001.mp4","0.02030","Lethrinidae","Gymnocranius","spp",1,"-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","147","20220519_BOTTOM_3_0003_0001.mp4","1.81904","Pinguipedidae","Parapercis","nebulosa",2,"-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","148","20220523_BOTTOM_4_0005_0001.mp4","2.15187","Carcharhinidae","Carcharhinus","spp",1,"-22.715","113.5573","2022-05-23","14:09:08","Pt Cloates","No-take",NA,"78","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","148","20220523_BOTTOM_4_0005_0001.mp4","2.73329","Scombridae","Scomberomorus","spp",1,"-22.715","113.5573","2022-05-23","14:09:08","Pt Cloates","No-take",NA,"78","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","149","20220525_BOTTOM_3_0002_0001.mp4","2.27839","Malacanthidae","Malacanthus","brevirostris",1,"-22.7034","113.55","2022-05-25","11:24:56","Pt Cloates","No-take",NA,"94.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","149","20220525_BOTTOM_3_0003_0001.mp4","2.45273","Unknown","Unknown","Unknown",1,"-22.7034","113.55","2022-05-25","11:24:56","Pt Cloates","No-take",NA,"94.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","150","20220519_BOTTOM_3_0002_0001.mp4","1.51957","Carangidae",NA,NA,2,"-22.7488","113.5427","2022-05-19","13:51:10","Pt Cloates","No-take",NA,"85.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","150","20220519_BOTTOM_3_0002_0001.mp4","0.76716","Echeneidae","Echeneis","naucrates",2,"-22.7488","113.5427","2022-05-19","13:51:10","Pt Cloates","No-take",NA,"85.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","150","20220519_BOTTOM_3_0002_0001.mp4","1.18841","Lethrinidae","Gymnocranius","spp",1,"-22.7488","113.5427","2022-05-19","13:51:10","Pt Cloates","No-take",NA,"85.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","151","20220526_BOTTOM_2_0005_0001.mp4","1.73813","Lethrinidae","Lethrinus","miniatus",1,"-22.6909","113.5557","2022-05-26","13:26:41","Pt Cloates","No-take",NA,"90","Molly","Yes",NA
"2022-05_PtCloates_BOSS","153","20220521_BOTTOM_3_0001_0001.mp4","0.01780","Echeneidae","Echeneis","naucrates",1,"-22.7589","113.5459","2022-05-21","13:14:55","Pt Cloates","No-take",NA,"78.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","153","20220521_BOTTOM_3_0001_0001.mp4","0.01780","Lutjanidae","Lutjanus","sebae",1,"-22.7589","113.5459","2022-05-21","13:14:55","Pt Cloates","No-take",NA,"78.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","155","20220525_BOTTOM_2_0004_0001.mp4","2.95796","SUS","SUS","SUS",1,"-22.7068","113.5483","2022-05-25","09:44:12","Pt Cloates","No-take",NA,"95.9","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","156","20220526_BOTTOM_2_0002_0001.mp4","1.51985","Lethrinidae","Gymnocranius","sp1",1,"-22.6978","113.5511","2022-05-26","12:18:11","Pt Cloates","No-take",NA,"93","Molly","Yes",NA
"2022-05_PtCloates_BOSS","201","20220519_BOTTOM_2_0003_0001.mp4","2.47914","Chaetodontidae","Chaetodon","assarius",1,"-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","201","20220519_BOTTOM_2_0003_0001.mp4","1.88327","Chaetodontidae","Heniochus","acuminatus",2,"-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","201","20220519_BOTTOM_2_0003_0001.mp4","0.71850","Cirrhitidae","Paracirrhites","forsteri",1,"-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","201","20220519_BOTTOM_2_0003_0001.mp4","0.72322","Labridae","Labroides","dimidiatus",1,"-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","201","20220519_BOTTOM_2_0003_0001.mp4","0.52219","SUS","SUS","SUS",1,"-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","201","20220519_BOTTOM_2_0003_0001.mp4","1.91386","Serranidae","Epinephelus","multinotatus",1,"-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","201","20220519_BOTTOM_2_0003_0001.mp4","2.47748","Serranidae","Pseudanthias","georgei",7,"-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","202","20220527_BOTTOM_1_0003_0001.mp4","0.96291","Carangidae","Carangoides","chrysophrys",1,"-22.6851","113.5571","2022-05-27","09:03:52",NA,"No-take",NA,"91.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","203","20220519_BOTTOM_1_0008_0001.mp4","1.68974","Cirrhitidae","Paracirrhites","forsteri",1,"-22.7548","113.55","2022-05-19","09:44:17",NA,"No-take",NA,"75.7","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","203","20220519_BOTTOM_1_0008_0001.mp4","0.31976","Nemipteridae","Pentapodus","nagasakiensis",4,"-22.7548","113.55","2022-05-19","09:44:17",NA,"No-take",NA,"75.7","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","204","20220526_BOTTOM_3_0003_0001.mp4","2.97102","Lethrinidae","Gymnocranius","sp1",1,"-22.6911","113.5576","2022-05-26","15:07:11",NA,"No-take",NA,"85.8","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","207","20220519_BOTTOM_1_0009_0001.mp4","0.71293","Lethrinidae","Gymnocranius","spp",3,"-22.7523","113.5552","2022-05-19","10:00:48",NA,"No-take",NA,"71.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","208","20220525_BOTTOM_3_0005_0001.mp4","1.18563","Carangidae","Carangoides","fulvoguttatus",3,"-22.7252","113.5464","2022-05-25","12:23:31",NA,"No-take",NA,"89.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","208","20220525_BOTTOM_3_0005_0001.mp4","2.84757","Lethrinidae","Gymnocranius","sp1",1,"-22.7252","113.5464","2022-05-25","12:23:31",NA,"No-take",NA,"89.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","208","20220525_BOTTOM_3_0005_0001.mp4","2.70576","Lethrinidae","Lethrinus","miniatus",2,"-22.7252","113.5464","2022-05-25","12:23:31",NA,"No-take",NA,"89.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","208","20220525_BOTTOM_3_0005_0001.mp4","2.92653","Lethrinidae","Lethrinus","rubrioperculatus",1,"-22.7252","113.5464","2022-05-25","12:23:31",NA,"No-take",NA,"89.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","208","20220525_BOTTOM_3_0005_0001.mp4","0.05561","Lutjanidae","Lutjanus","sebae",1,"-22.7252","113.5464","2022-05-25","12:23:31",NA,"No-take",NA,"89.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","210","20220527_BOTTOM_1_0003_0001.mp4","0.52580","Unknown","Unknown","Unknown",1,"-22.686","113.5589","2022-05-27","08:51:10",NA,"No-take",NA,"87.7","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","211","20220519_BOTTOM_1_0006_0001.mp4","0.18018","Carangidae","Carangoides","chrysophrys",1,"-22.7554","113.54","2022-05-19","09:11:46",NA,"No-take",NA,"87.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","211","20220519_BOTTOM_1_0006_0001.mp4","0.96235","Carcharhinidae","Carcharhinus","albimarginatus",1,"-22.7554","113.54","2022-05-19","09:11:46",NA,"No-take",NA,"87.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","211","20220519_BOTTOM_1_0006_0001.mp4","1.13363","Lethrinidae","Gymnocranius","spp",1,"-22.7554","113.54","2022-05-19","09:11:46",NA,"No-take",NA,"87.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","211","20220519_BOTTOM_1_0006_0001.mp4","1.76565","Serranidae","Epinephelus","areolatus",1,"-22.7554","113.54","2022-05-19","09:11:46",NA,"No-take",NA,"87.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","211","20220519_BOTTOM_1_0006_0001.mp4","1.05856","Serranidae","Pseudanthias","spp",4,"-22.7554","113.54","2022-05-19","09:11:46",NA,"No-take",NA,"87.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","212","20220523_BOTTOM_3_0001_0001.mp4","1.28601","Labridae","Coris","caudimacula",1,"-22.728","113.556","2022-05-23","11:00:30",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","212","20220523_BOTTOM_3_0001_0001.mp4","0.06173","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.728","113.556","2022-05-23","11:00:30",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","212","20220523_BOTTOM_3_0001_0001.mp4","0.47714","Pomacentridae","Amblypomacentrus","breviceps",1,"-22.728","113.556","2022-05-23","11:00:30",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","213","20220526_BOTTOM_3_0002_0001.mp4","1.08775","Carangidae","Carangoides","spp",1,"-22.6919","113.5534","2022-05-26","14:52:29",NA,"No-take",NA,"93.5","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","213","20220526_BOTTOM_3_0002_0001.mp4","1.37137","Carangidae","Decapterus","spp",1,"-22.6919","113.5534","2022-05-26","14:52:29",NA,"No-take",NA,"93.5","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","213","20220526_BOTTOM_3_0002_0001.mp4","1.99894","Pinguipedidae","Parapercis","nebulosa",2,"-22.6919","113.5534","2022-05-26","14:52:29",NA,"No-take",NA,"93.5","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","214","20220523_BOTTOM_2_0002_0001.mp4","1.10138","Pinguipedidae","Parapercis","nebulosa",1,"-22.733","113.5497","2022-05-23","09:52:30",NA,"No-take",NA,"81.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","216","20220521_BOTTOM_3_0004_0001.mp4","2.84284","Carangidae","Carangoides","fulvoguttatus",2,"-22.7451","113.5437","2022-05-21","14:12:02",NA,"No-take",NA,"86.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","216","20220521_BOTTOM_3_0004_0001.mp4","1.44895","Pinguipedidae","Parapercis","nebulosa",3,"-22.7451","113.5437","2022-05-21","14:12:02",NA,"No-take",NA,"86.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","216","20220521_BOTTOM_3_0004_0001.mp4","1.90941","SUS","SUS","SUS",1,"-22.7451","113.5437","2022-05-21","14:12:02",NA,"No-take",NA,"86.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","217","20220525_BOTTOM_4_0002_0001.mp4","2.45551","Pinguipedidae","Parapercis","nebulosa",1,"-22.7179","113.5593","2022-05-25","13:28:40",NA,"No-take",NA,"73.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","217","20220525_BOTTOM_4_0002_0001.mp4","0.41625","SUS","SUS","SUS",2,"-22.7179","113.5593","2022-05-25","13:28:40",NA,"No-take",NA,"73.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","218","20220525_BOTTOM_3_0004_0001.mp4","2.82755","Pinguipedidae","Parapercis","nebulosa",2,"-22.726","113.5411","2022-05-25","11:55:43",NA,"No-take",NA,"97.7","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","219","20220521_BOTTOM_4_0003_0001.mp4","1.15310","Labridae","Labroides","dimidiatus",1,"-22.7317","113.543","2022-05-21","16:11:52",NA,"No-take",NA,"90.7","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","219","20220521_BOTTOM_4_0003_0001.mp4","0.93232","Pinguipedidae","Parapercis","nebulosa",2,"-22.7317","113.543","2022-05-21","16:11:52",NA,"No-take",NA,"90.7","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","219","20220521_BOTTOM_4_0003_0001.mp4","1.15310","Serranidae","Pseudanthias","georgei",6,"-22.7317","113.543","2022-05-21","16:11:52",NA,"No-take",NA,"90.7","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","220","20220525_BOTTOM_4_0007_0001.mp4","0.01223","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7067","113.5554","2022-05-25","15:00:42",NA,"No-take",NA,"80.8","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","221","20220519_BOTTOM_1_0009_0001.mp4","0.01279","Carangidae","Carangoides","spp",1,"-22.7519","113.5483","2022-05-19","10:12:53",NA,"No-take",NA,"78.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","221","20220519_BOTTOM_1_0009_0001.mp4","0.23829","Lethrinidae","Gymnocranius","spp",5,"-22.7519","113.5483","2022-05-19","10:12:53",NA,"No-take",NA,"78.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","221","20220519_BOTTOM_1_0009_0001.mp4","0.40096","Lutjanidae","Lutjanus","sebae",1,"-22.7519","113.5483","2022-05-19","10:12:53",NA,"No-take",NA,"78.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","221","20220519_BOTTOM_1_0009_0001.mp4","0.99683","Lutjanidae","Pristipomoides","sp1",2,"-22.7519","113.5483","2022-05-19","10:12:53",NA,"No-take",NA,"78.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","223","20220525_BOTTOM_4_0003_0001.mp4","2.21916","Carangidae","Carangoides","spp",1,"-22.7188","113.5517","2022-05-25","13:41:07",NA,"No-take",NA,"80.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","224","20220519_BOTTOM_1_0005_0001.mp4","0.40819","Carangidae","Carangoides","gymnostethus",46,"-22.7598","113.5487","2022-05-19","08:44:41",NA,"No-take",NA,"76.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","224","20220519_BOTTOM_1_0005_0001.mp4","2.50528","Unknown","Unknown","Unknown",1,"-22.7598","113.5487","2022-05-19","08:44:41",NA,"No-take",NA,"76.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","225","20220525_BOTTOM_4_0005_0001.mp4","2.18718","Balistidae","Xanthichthys","lineopunctatus",1,"-22.7084","113.5624","2022-05-25","14:33:25",NA,"No-take",NA,"72.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","225","20220525_BOTTOM_4_0005_0001.mp4","2.78028","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7084","113.5624","2022-05-25","14:33:25",NA,"No-take",NA,"72.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","226","20220519_BOTTOM_1_0007_0001.mp4","1.37415","Lethrinidae","Gymnocranius","spp",1,"-22.7536","113.5408","2022-05-19","09:30:58",NA,"No-take",NA,"86.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","226","20220519_BOTTOM_1_0007_0001.mp4","1.45034","SUS","SUS","SUS",1,"-22.7536","113.5408","2022-05-19","09:30:58",NA,"No-take",NA,"86.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","228","20220525_BOTTOM_4_0001_0001.mp4","0.18546","Carangidae","Decapterus","spp",1,"-22.7233","113.5472","2022-05-25","13:01:14",NA,"No-take",NA,"88","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","228","20220525_BOTTOM_4_0001_0001.mp4","2.47330","SUS","SUS","SUS",1,"-22.7233","113.5472","2022-05-25","13:01:14",NA,"No-take",NA,"88","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","0.07980","Chaetodontidae","Chaetodon","assarius",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","1.66750","Cirrhitidae","Paracirrhites","forsteri",3,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","2.33344","Labridae","Coris","caudimacula",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","2.63624","Pinguipedidae","Parapercis","nebulosa",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","0.10344","Priacanthidae","Priacanthus","hamrur",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","1.09415","Serranidae","Pseudanthias","spp",3,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","233","20220523_BOTTOM_2_0004_0001.mp4","0.29057","SUS","SUS","SUS",1,"-22.7305","113.5526","2022-05-23","10:25:29",NA,"No-take",NA,"76.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","234","20220526_BOTTOM_3_0002_0001.mp4","2.35485","Pinguipedidae","Parapercis","nebulosa",1,"-22.6938","113.5563","2022-05-26","14:39:27",NA,"No-take",NA,"85.6","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","237","20220519_BOTTOM_2_0003_0001.mp4","0.16906","SUS","SUS","SUS",1,"-22.7502","113.5462","2022-05-19","12:02:40",NA,"No-take",NA,"81.8","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","240","20220519_BOTTOM_2_0004_0001.mp4","1.06523","Lutjanidae","Pristipomoides","sp1",1,"-22.749","113.5509","2022-05-19","12:18:16",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","240","20220519_BOTTOM_2_0004_0001.mp4","0.18797","Unknown","Unknown","Unknown",1,"-22.749","113.5509","2022-05-19","12:18:16",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","241","20220521_BOTTOM_4_0001_0001.mp4","0.65315","Lethrinidae","Gymnocranius","euanus",1,"-22.7403","113.5387","2022-05-21","15:31:01",NA,"No-take",NA,"94.4","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","241","20220521_BOTTOM_4_0001_0001.mp4","0.00000","Lutjanidae","Lutjanus","sebae",1,"-22.7403","113.5387","2022-05-21","15:31:01",NA,"No-take",NA,"94.4","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","241","20220521_BOTTOM_4_0001_0001.mp4","2.45662","Lutjanidae","Pristipomoides","typus",2,"-22.7403","113.5387","2022-05-21","15:31:01",NA,"No-take",NA,"94.4","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","242","20220525_BOTTOM_5_0002_0001.mp4","1.93221","Chaetodontidae","Heniochus","acuminatus",2,"-22.7009","113.5519","2022-05-25","15:53:38",NA,"No-take",NA,"88.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","242","20220525_BOTTOM_5_0001_0001.mp4","0.31114","Labridae","Suezichthys","cyanolaemus",1,"-22.7009","113.5519","2022-05-25","15:53:38",NA,"No-take",NA,"88.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","242","20220525_BOTTOM_5_0002_0001.mp4","0.75436","SUS","SUS","SUS",1,"-22.7009","113.5519","2022-05-25","15:53:38",NA,"No-take",NA,"88.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","243","20220525_BOTTOM_4_0001_0001.mp4","0.84473","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7206","113.5573","2022-05-25","13:14:20",NA,"No-take",NA,"74.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","244","20220521_BOTTOM_4_0002_0001.mp4","2.88483","Pinguipedidae","Parapercis","nebulosa",2,"-22.7347","113.5406","2022-05-21","15:59:32",NA,"No-take",NA,"93","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","248","20220519_BOTTOM_1_0004_0001.mp4","0.56640","Balistidae",NA,"spp",1,"-22.7609","113.5473","2022-05-19","08:27:25",NA,"No-take",NA,"76.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","248","20220519_BOTTOM_1_0004_0001.mp4","2.95406","Lutjanidae","Lutjanus","sebae",1,"-22.7609","113.5473","2022-05-19","08:27:25",NA,"No-take",NA,"76.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","248","20220519_BOTTOM_1_0004_0001.mp4","0.26693","Pinguipedidae","Parapercis","nebulosa",1,"-22.7609","113.5473","2022-05-19","08:27:25",NA,"No-take",NA,"76.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","249","20220525_BOTTOM_3_0005_0001.mp4","0.11345","Carangidae","Decapterus","spp",1,"-22.7248","113.5444","2022-05-25","12:07:55",NA,"No-take",NA,"92.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","249","20220525_BOTTOM_3_0005_0001.mp4","1.87270","Pinguipedidae","Parapercis","nebulosa",1,"-22.7248","113.5444","2022-05-25","12:07:55",NA,"No-take",NA,"92.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","250","20220526_BOTTOM_2_0007_0001.mp4","0.73017","Pinguipedidae","Parapercis","nebulosa",1,"-22.6972","113.5605","2022-05-26","14:06:02",NA,"No-take",NA,"78.1","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","251","20220523_BOTTOM_2_0004_0001.mp4","2.63680","Labridae",NA,"spp",1,"-22.7277","113.554","2022-05-23","10:37:45",NA,"No-take",NA,"76.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","251","20220523_BOTTOM_2_0004_0001.mp4","1.35608","Pinguipedidae","Parapercis","nebulosa",1,"-22.7277","113.554","2022-05-23","10:37:45",NA,"No-take",NA,"76.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","253","20220519_BOTTOM_2_0002_0001.mp4","1.72756","Lethrinidae","Lethrinus","miniatus",1,"-22.7509","113.538","2022-05-19","11:26:11",NA,"No-take",NA,"91.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","253","20220519_BOTTOM_2_0002_0001.mp4","2.73495","Pinguipedidae","Parapercis","nebulosa",3,"-22.7509","113.538","2022-05-19","11:26:11",NA,"No-take",NA,"91.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","253","20220519_BOTTOM_2_0002_0001.mp4","1.33244","Scombridae","Scomberomorus","spp",1,"-22.7509","113.538","2022-05-19","11:26:11",NA,"No-take",NA,"91.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","254","20220525_BOTTOM_5_0001_0001.mp4","0.87059","Pinguipedidae","Parapercis","nebulosa",1,"-22.6993","113.5499","2022-05-25","15:40:10",NA,"No-take",NA,"96","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","254","20220525_BOTTOM_5_0001_0001.mp4","2.90485","SUS","SUS","SUS",2,"-22.6993","113.5499","2022-05-25","15:40:10",NA,"No-take",NA,"96","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","255","20220521_BOTTOM_3_0003_0001.mp4","2.29034","Pinguipedidae","Parapercis","nebulosa",2,"-22.7444","113.5428","2022-05-21","13:59:38",NA,"No-take",NA,"87.3","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","256","20220523_BOTTOM_2_0003_0001.mp4","1.80013","Balistidae","Xanthichthys","lineopunctatus",1,"-22.7326","113.5465","2022-05-23","10:09:25",NA,"No-take",NA,"86.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","256","20220523_BOTTOM_2_0003_0001.mp4","2.49249","Pinguipedidae","Parapercis","nebulosa",1,"-22.7326","113.5465","2022-05-23","10:09:25",NA,"No-take",NA,"86.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","256","20220523_BOTTOM_2_0003_0001.mp4","1.39862","Pomacanthidae","Pomacanthus","semicirculatus",1,"-22.7326","113.5465","2022-05-23","10:09:25",NA,"No-take",NA,"86.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","257","20220525_BOTTOM_5_0003_0001.mp4","2.66572","Carangidae","Carangoides","spp",1,"-22.7001","113.5592","2022-05-25","16:18:12",NA,"No-take",NA,"79.4","Henry Evans","Yes","Yes"
